,ethnicity,marital_status,owner_type,gender,use,age,bld_val,year_built,roof_age
1713,Western European,Separated,Unknown or not provided,Male,Cooperative,47.0,1554000.0,1939.2222222222222,23.55586592178771
1714,Jewish,Single,Unknown or not provided,Female,Cooperative,39.0,1275000.0,1939.2222222222222,23.55586592178771
1715,Western European,Unknown,Unknown or not provided,Male,Cooperative,60.148464163822524,367000.0,1939.2222222222222,23.55586592178771
1716,Western European,Separated,Unknown or not provided,Male,Condominium,85.0,289474.0,1939.2222222222222,23.55586592178771
1717,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2803000.0,1939.2222222222222,23.55586592178771
1718,Other,Married,Unknown or not provided,Female,Cooperative,46.0,2707000.0,1939.2222222222222,23.55586592178771
1719,Western European,Single,Unknown or not provided,Male,Condominium,62.0,97341.0,1961.0,23.55586592178771
1720,Western European,Single,Unknown or not provided,Female,Cooperative,22.0,729000.0,1939.2222222222222,23.55586592178771
1721,Western European,Single,Unknown or not provided,Female,Cooperative,64.0,864000.0,1939.2222222222222,23.55586592178771
1722,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,615405.0,1939.2222222222222,23.55586592178771
1723,Western European,Unknown,Unknown or not provided,Female,Condominium,48.0,118001.0,1961.0,23.55586592178771
1724,Western European,Single,Unknown or not provided,Female,Cooperative,39.0,1348000.0,1939.2222222222222,23.55586592178771
1725,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,741233.0,1939.2222222222222,23.55586592178771
1726,Western European,Unknown,Husband and wife,Female,Condominium,72.0,228204.0,1920.0,23.55586592178771
1727,Eastern European,Married,Unknown or not provided,Female,Condominium,65.0,108753.0,1961.0,23.55586592178771
1728,Western European,Single,Unknown or not provided,Female,Cooperative,53.0,1040000.0,1939.2222222222222,23.55586592178771
1729,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,490843.0,1939.2222222222222,23.55586592178771
1730,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,113459.0,1961.0,23.55586592178771
1731,Western European,Single,Unknown or not provided,Female,Condominium,66.0,74753.0,1961.0,23.55586592178771
1732,Jewish,Single,Unknown or not provided,Male,Condominium,49.0,254376.0,1939.2222222222222,23.55586592178771
1733,Western European,Single,Unknown or not provided,Male,Condominium,75.0,72957.0,1961.0,23.55586592178771
1734,Jewish,Single,Unknown or not provided,Male,Condominium,63.0,90488.0,1961.0,23.55586592178771
1735,Western European,Married,Unknown or not provided,Female,Condominium,76.0,132577.0,1960.0,23.55586592178771
1736,Scandinavian,Married,Unknown or not provided,Female,Condominium,72.0,90483.0,1960.0,23.55586592178771
1737,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,156871.0,1939.2222222222222,23.55586592178771
1738,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2011000.0,1939.2222222222222,2.0
1739,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,154189.0,1989.0,23.55586592178771
1740,Western European,Married,Tenants in Common,Female,Condominium,52.0,605127.0,2002.0,23.55586592178771
1741,Western European,Married,Unknown or not provided,Female,Condominium,51.0,257615.0,1920.0,23.55586592178771
1742,East Asian,Married,Unknown or not provided,Female,Condominium,53.0,128893.0,1920.0,23.55586592178771
1743,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,47758.0,1960.0,23.55586592178771
1744,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,47758.0,1960.0,23.55586592178771
1745,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1275000.0,1939.2222222222222,23.55586592178771
1746,Western European,Married,Unknown or not provided,Female,Condominium,48.0,584634.0,1939.2222222222222,23.55586592178771
1747,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,655000.0,1939.2222222222222,23.55586592178771
1748,Western European,Married,Unknown or not provided,Female,Cooperative,67.0,641000.0,1939.2222222222222,23.55586592178771
1749,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,886536.0,1939.2222222222222,23.55586592178771
1750,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1437000.0,1939.2222222222222,23.55586592178771
1751,Mediterranean,Single,Unknown or not provided,Female,Cooperative,58.0,1171000.0,1939.2222222222222,23.55586592178771
1752,Jewish,Married,Unknown or not provided,Female,Cooperative,98.0,2034000.0,1939.2222222222222,23.55586592178771
1753,Unknown,Unknown,Unknown or not provided,Unknown,"Triplex (3 units, any combination)",60.148464163822524,6264000.0,1910.0,26.0
1754,Other,Married,Unknown or not provided,Female,Cooperative,51.0,1946000.0,1939.2222222222222,23.55586592178771
1755,Western European,Single,Unknown or not provided,Female,Cooperative,63.0,1887000.0,1939.2222222222222,23.55586592178771
1756,Western European,Unknown,Husband and wife,Female,Condominium,72.0,228204.0,1920.0,23.55586592178771
1757,Jewish,Single,Unknown or not provided,Female,Condominium,50.0,815421.0,1939.2222222222222,23.55586592178771
1758,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,1893314.0,1939.2222222222222,23.55586592178771
1759,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1236000.0,1939.2222222222222,23.55586592178771
1760,Mediterranean,Married,Unknown or not provided,Male,Cooperative,56.0,1123000.0,1939.2222222222222,23.55586592178771
1761,Western European,Single,Unknown or not provided,Female,Cooperative,67.0,637000.0,1939.2222222222222,23.55586592178771
1762,Western European,Single,Unknown or not provided,Female,Condominium,73.0,69055.0,1960.0,23.55586592178771
1763,Mediterranean,Single,Unknown or not provided,Male,Condominium,21.0,297801.0,1939.2222222222222,23.55586592178771
1764,Jewish,Unknown,Unknown or not provided,Male,Condominium,60.0,88876.0,1960.0,23.55586592178771
1765,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,251769.0,1939.2222222222222,23.55586592178771
1766,Other,Single,Unknown or not provided,Female,Condominium,62.0,92085.0,1961.0,23.55586592178771
1767,Western European,Married,Unknown or not provided,Female,Condominium,70.0,47633.0,1961.0,23.55586592178771
1768,Western European,Married,Unknown or not provided,Male,Condominium,82.0,96410.0,1961.0,23.55586592178771
1769,Eastern European,Unknown,Unknown or not provided,Female,Cooperative,41.0,1172000.0,1939.2222222222222,23.55586592178771
1770,Jewish,Unknown,Unknown or not provided,Female,Cooperative,48.0,689000.0,1939.2222222222222,23.55586592178771
1771,Jewish,Single,Unknown or not provided,Female,Condominium,58.0,83249.0,1960.0,23.55586592178771
1772,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1604000.0,1939.2222222222222,23.55586592178771
1773,Jewish,Single,Unknown or not provided,Female,Condominium,72.0,60450.0,1960.0,23.55586592178771
1774,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1190000.0,1939.2222222222222,23.55586592178771
1775,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,792000.0,1939.2222222222222,23.55586592178771
1776,Western European,Single,Unknown or not provided,Female,Cooperative,38.0,1442000.0,1939.2222222222222,23.55586592178771
1777,Western European,Married,Unknown or not provided,Female,Condominium,72.0,128893.0,1920.0,23.55586592178771
1778,Unknown,Unknown,Unknown or not provided,Unknown,"Duplex (2 units, any combination)",60.148464163822524,5720000.0,1910.0,27.0
1779,Jewish,Single,Unknown or not provided,Female,Condominium,26.0,133652.0,1961.0,23.55586592178771
1780,Western European,Single,Unknown or not provided,Female,Cooperative,75.0,672000.0,1939.2222222222222,23.55586592178771
1781,Western European,Married,Unknown or not provided,Unknown,Cooperative,45.0,915000.0,1939.2222222222222,23.55586592178771
1782,Western European,Married,Unknown or not provided,Male,Single Family Residence,74.0,6578000.0,1901.0,27.0
1783,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,563000.0,1939.2222222222222,23.55586592178771
1784,Western European,Single,Unknown or not provided,Female,Cooperative,22.0,1155000.0,1939.2222222222222,23.55586592178771
1785,African American,Single,Unknown or not provided,Female,Cooperative,71.0,1125000.0,1939.2222222222222,23.55586592178771
1786,Jewish,Single,Unknown or not provided,Male,Cooperative,42.0,1178000.0,1939.2222222222222,23.55586592178771
1787,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.148464163822524,1990000.0,1910.0,27.0
1788,Western European,Married,Revocable Trust,Female,Condominium,59.0,116817.0,1961.0,23.55586592178771
1789,Other,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,89956.0,1961.0,23.55586592178771
1790,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,107083.0,1931.0,23.55586592178771
1791,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1327000.0,1939.2222222222222,23.55586592178771
1792,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.148464163822524,2402000.0,1925.0,27.0
1793,Western European,Married,Unknown or not provided,Male,Condominium,59.0,303150.0,1939.2222222222222,23.55586592178771
1794,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,550967.0,1939.2222222222222,23.55586592178771
1795,Hispanic,Single,Unknown or not provided,Female,Single Family Residence,70.0,12744000.0,1925.0,3.0
1796,Western European,Single,Unknown or not provided,Female,"Duplex (2 units, any combination)",25.0,6514000.0,1905.0,26.0
1797,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.148464163822524,1300000.0,1925.0,27.0
1798,Middle Eastern,Single,Unknown or not provided,Female,Apartment house (5+ units),39.0,361000.0,1900.0,27.0
1799,Middle Eastern,Single,Unknown or not provided,Female,Apartment house (5+ units),39.0,361000.0,1900.0,27.0
1800,Middle Eastern,Single,Unknown or not provided,Female,Apartment house (5+ units),39.0,361000.0,1900.0,27.0
1801,Jewish,Single,Unknown or not provided,Male,Cooperative,42.0,1178000.0,1939.2222222222222,23.55586592178771
1802,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1803,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1804,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1805,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1806,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1807,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1808,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1809,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1810,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1811,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1812,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1813,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1814,Hispanic,Unknown,Unknown or not provided,Female,Condominium,60.148464163822524,74353.0,1961.0,23.55586592178771
1815,Western European,Unknown,Unknown or not provided,Male,Condominium,54.0,317709.0,1939.2222222222222,23.55586592178771
1816,Jewish,Separated,Unknown or not provided,Female,Cooperative,44.0,1262000.0,1939.2222222222222,23.55586592178771
1817,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1818,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1819,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1820,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,60.148464163822524,6158000.0,1901.0,23.55586592178771
1821,Other,Married,Unknown or not provided,Female,Cooperative,62.0,2030000.0,1939.2222222222222,23.55586592178771
1822,Western European,Married,Unknown or not provided,Male,"Duplex (2 units, any combination)",73.0,4635000.0,1920.0,27.0
1823,Western European,Married,Unknown or not provided,Female,Cooperative,66.0,1759000.0,1939.2222222222222,23.55586592178771
1824,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,695000.0,1939.2222222222222,23.55586592178771
1825,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.148464163822524,1300000.0,1925.0,27.0
1826,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,47758.0,1960.0,23.55586592178771
1827,Middle Eastern,Single,Unknown or not provided,Female,Apartment house (5+ units),39.0,361000.0,1900.0,27.0
1828,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.148464163822524,1300000.0,1925.0,27.0
1829,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.148464163822524,1300000.0,1925.0,27.0
1830,Middle Eastern,Single,Unknown or not provided,Female,Apartment house (5+ units),39.0,361000.0,1900.0,27.0
1831,Western European,Separated,Unknown or not provided,Female,Cooperative,61.0,1888000.0,1939.2222222222222,23.55586592178771
1832,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2721000.0,1939.2222222222222,23.55586592178771
1833,Jewish,Unknown,Living Trust,Female,Cooperative,61.0,958000.0,1960.0,23.55586592178771
1834,Western European,Unknown,Unknown or not provided,Female,Condominium,67.0,192791.0,1939.2222222222222,23.55586592178771
1835,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,2060356.0,1900.0,23.55586592178771
1836,Eastern European,Married,Unknown or not provided,Female,Cooperative,43.0,1060000.0,1939.2222222222222,23.55586592178771
1837,Eastern European,Married,Unknown or not provided,Female,Cooperative,65.0,1199000.0,1939.2222222222222,23.55586592178771
1838,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1584000.0,1939.2222222222222,23.55586592178771
1839,Western European,Married,Unknown or not provided,Female,Cooperative,73.0,1870000.0,1939.2222222222222,23.55586592178771
1840,Other,Married,Unknown or not provided,Male,Cooperative,70.0,2013000.0,1939.2222222222222,23.55586592178771
1841,Western European,Married,Unknown or not provided,Female,Cooperative,57.0,1715000.0,1939.2222222222222,23.55586592178771
